AAG002	AAG002	ds	/projects/schroeder_group/people/tmk528/CaribbeanCalculus/Eager/results/samtools/filter/AAG002.unmapped.fastq.gz
AAG003	AAG003	ds	/projects/schroeder_group/people/tmk528/CaribbeanCalculus/Eager/results/samtools/filter/AAG003.unmapped.fastq.gz
AAG004	AAG004	ds	/projects/schroeder_group/people/tmk528/CaribbeanCalculus/Eager/results/samtools/filter/AAG004.unmapped.fastq.gz
AGY001	AGY001	ds	/projects/schroeder_group/people/tmk528/CaribbeanCalculus/Eager/results/samtools/filter/AGY001.unmapped.fastq.gz
LAV013	LAV013	ds	/projects/schroeder_group/people/tmk528/CaribbeanCalculus/Eager/results/samtools/filter/LAV013.unmapped.fastq.gz
MSB001	MSB001	ds	/projects/schroeder_group/people/tmk528/CaribbeanCalculus/Eager/results/samtools/filter/MSB001.unmapped.fastq.gz
MSB002	MSB002	ds	/projects/schroeder_group/people/tmk528/CaribbeanCalculus/Eager/results/samtools/filter/MSB002.unmapped.fastq.gz
MSB003	MSB003	ds	/projects/schroeder_group/people/tmk528/CaribbeanCalculus/Eager/results/samtools/filter/MSB003.unmapped.fastq.gz
PMA001	PMA001	ds	/projects/schroeder_group/people/tmk528/CaribbeanCalculus/Eager/results/samtools/filter/PMA001.unmapped.fastq.gz
PMA002	PMA002	ds	/projects/schroeder_group/people/tmk528/CaribbeanCalculus/Eager/results/samtools/filter/PMA002.unmapped.fastq.gz
PMA003	PMA003	ds	/projects/schroeder_group/people/tmk528/CaribbeanCalculus/Eager/results/samtools/filter/PMA003.unmapped.fastq.gz
THO001	THO001	ds	/projects/schroeder_group/people/tmk528/CaribbeanCalculus/Eager/results/samtools/filter/THO001.unmapped.fastq.gz
